Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-03-04,25.621086555949596,25.621086555949596,24.724348068237305,24.724348068237305,2304246,0.0,0.0
2011-03-07,24.4681363836896,24.8524533770338,24.275978785554823,24.404083251953125,1432707,0.0,0.0
2011-03-08,24.08382078161365,24.660293566304553,23.95571452029926,24.019765853881836,1526848,0.0,0.0
2011-03-09,24.340030535129575,24.596241269368328,23.50734519958496,23.50734519958496,2173331,0.0,0.0
2011-03-10,23.50734434905429,23.699501943512136,23.05897602962777,23.187082290649414,2225550,0.0,0.0
2011-03-11,23.058976838753626,23.058976838753626,22.546555370835723,22.67466163635254,1734987,0.0,0.0
2011-03-14,22.034133919839714,22.41844912253595,21.137395451757367,21.393606185913086,2740383,0.0,0.0
2011-03-15,21.39360616838029,21.777923167836246,19.920394897460938,19.920394897460938,2470463,0.0,0.0
2011-03-16,20.112552923054068,20.753078872897063,19.53607831024307,20.496868133544922,2229963,0.0,0.0
2011-03-17,20.240657112176073,20.496867847958388,19.856340109965263,20.112552642822266,1010544,0.0,0.0
2011-03-18,20.368762331709533,21.137394499551014,20.368762331709533,21.073341369628906,1490809,0.0,0.0
2011-03-21,21.20144885077609,21.265500187313254,20.49686797519495,20.94523811340332,1061291,0.0,0.0
2011-03-22,21.393605242015532,22.034132947681734,21.201447649145514,21.713869094848633,2495470,0.0,0.0
2011-03-23,21.649817454476935,22.162238935437074,21.393606713996864,21.970081329345703,1167200,0.0,0.0
2011-03-24,22.29034423494651,22.29034423494651,21.585763381458097,21.649816513061523,1383430,0.0,0.0
2011-03-25,21.649817619239634,21.970081496545724,21.521711349487305,21.521711349487305,1091446,0.0,0.0
2011-03-28,21.521709839443453,21.649816100207367,21.265499114990234,21.265499114990234,951705,0.0,0.0
2011-03-29,21.26549937421194,21.777922626439317,21.13739490896107,21.457658767700195,822262,0.0,0.0
2011-03-30,21.521710798039475,21.906027800374428,21.521710798039475,21.585763931274414,765630,0.0,0.0
2011-03-31,21.58576418204714,22.162238793709417,21.58576418204714,21.777923583984375,1364307,0.0,0.0
2011-04-01,21.97008023054954,22.354397220586048,21.649816371698225,22.098186492919922,1315031,0.0,0.0
2011-04-06,22.546555256253008,23.571398186880508,22.418448991387237,23.315187454223633,2703609,0.0,0.0
2011-04-07,23.44329357194185,23.571398038928876,23.123029708862305,23.123029708862305,1666588,0.0,0.0
2011-04-08,23.25113417584933,23.6995025059159,23.123029708862305,23.123029708862305,2347639,0.0,0.0
2011-04-11,23.507344643829317,23.507344643829317,22.930870056152344,22.930870056152344,1128955,0.0,0.0
2011-04-12,22.54655471517845,23.44329315649482,22.54655471517845,22.738712310791016,1397404,0.0,0.0
2011-04-13,23.0589763187804,23.187082581408454,22.802765590598923,22.930870056152344,786959,0.0,0.0
2011-04-14,23.315188006386347,23.76355814696042,23.058977267661753,23.251134872436523,3244184,0.0,0.0
2011-04-15,23.25113473067841,23.44329413135633,22.738713256353364,23.058977127075195,960531,0.0,0.0
2011-04-18,23.05897599960514,23.05897599960514,21.906026840209957,21.90602684020996,1697478,0.0,0.0
2011-04-19,21.649817619239634,21.7138707541158,21.329553741933545,21.521711349487305,762688,0.0,0.0
2011-04-20,21.777922634068606,22.418448554696607,21.713869502883416,22.098186492919922,1221625,0.0,0.0
2011-04-21,22.226291927688496,22.41844953255102,21.713870450005295,21.777923583984375,1424617,0.0,0.0
2011-04-22,21.777922626439317,22.034133354015687,21.457658767700195,21.457658767700195,920080,0.0,0.0
2011-04-25,21.521710798039475,21.777923330979238,21.521710798039475,21.585763931274414,648689,0.0,0.0
2011-04-26,21.585763232951063,21.906027091690184,21.457658767700195,21.457658767700195,727385,0.0,0.0
2011-04-27,21.713869905382513,21.713869905382513,21.201448440551758,21.201448440551758,734005,0.0,0.0
2011-04-28,21.521710395315758,22.162238121529946,21.521710395315758,21.84197425842285,2314542,0.0,0.0
2011-04-29,22.098187456805054,22.098187456805054,21.457659711163693,21.777923583984375,830352,0.0,0.0
2011-05-03,21.521710654453603,22.098187052647315,21.265499920297888,21.393606185913086,803139,0.0,0.0
2011-05-04,21.970080770159417,22.67466163635254,21.201448568282565,22.67466163635254,2299833,0.0,0.0
2011-05-05,22.674662463956146,23.251135288598483,22.54655619376357,22.994924545288086,5186576,0.0,0.0
2011-05-06,22.994924406985138,23.123030676407215,22.610607395793643,22.802766799926758,1047317,0.0,0.0
2011-05-09,23.058976015042912,23.058976015042912,22.418448304489072,22.546554565429688,907577,0.0,0.0
2011-05-10,22.9308712722741,23.123030676407215,22.546556058157336,22.802766799926758,2522682,0.0,0.0
2011-05-11,23.05897602962777,23.699501943512136,22.866818435169925,23.187082290649414,6151521,0.0,0.0
2011-05-12,22.930870056152344,23.25113391564784,22.930870056152344,22.930870056152344,1390785,0.0,0.0
2011-05-13,23.058976178464082,23.50734450078463,22.930869916615567,23.379240036010742,2655068,0.0,0.0
2011-05-16,23.69950184801507,24.211925092962215,23.251133530395254,23.827608108520508,3711947,0.0,0.0
2011-05-17,23.82760946376039,24.468137208569576,23.82760946376039,23.89166259765625,3246391,0.0,0.0
2011-05-18,23.891662873443718,24.083822277349444,23.315188255876,23.443294525146484,1926947,0.0,0.0
2011-05-19,23.379241418176633,23.635452159946052,22.802766799926758,22.802766799926758,1577596,0.0,0.0
2011-05-20,22.9308697541023,23.187082275983528,22.546554565429688,22.546554565429688,937731,0.0,0.0
2011-05-23,22.54655537924176,22.54655537924176,21.906027645568237,22.034133911132812,942880,0.0,0.0
2011-05-24,21.77792277952646,22.418448704432624,21.64981651630044,22.29034423828125,1867373,0.0,0.0
2011-05-25,22.226291512405,22.226291512405,21.84197451278595,22.034133911132812,1396668,0.0,0.0
2011-05-26,22.290344645187286,22.290344645187286,22.034133911132812,22.034133911132812,584703,0.0,0.0
2011-05-27,22.098186492919922,22.290344089400858,22.098186492919922,22.098186492919922,506742,0.0,0.0
2011-05-30,22.482501584282716,22.86681857258248,22.482501584282716,22.738712310791016,957589,0.0,0.0
2011-05-31,22.866818435169925,23.571397479565107,22.67466084071208,23.187082290649414,3013245,0.0,0.0
2011-06-01,23.379240705470984,23.379240705470984,22.67466163635254,22.67466163635254,1607015,0.0,0.0
2011-06-02,22.418448704432624,22.674661230884666,22.034133508903857,22.29034423828125,1295908,0.0,0.0
2011-06-03,22.290345344289463,22.35439847908068,22.09818773699055,22.16223907470703,898016,0.0,0.0
2011-06-07,22.0981870439151,22.290344645187286,21.906027645568237,22.034133911132812,925964,0.0,0.0
2011-06-08,22.03413463142189,22.22629223897565,21.457660011685878,21.521711349487305,3130921,0.0,0.0
2011-06-09,21.521710109327845,22.098186492919922,21.20144804755116,22.098186492919922,2107874,0.0,0.0
2011-06-10,22.098187052647315,22.162238388380235,21.393606185913086,21.393606185913086,1338566,0.0,0.0
2011-06-13,20.8811848501692,21.07334245273726,19.920395040254203,20.112552642822266,4339308,0.0,0.0
2011-06-14,20.112552642822266,20.432814714744136,19.984446376393763,20.112552642822266,1485661,0.0,0.0
2011-06-15,20.240657806396484,20.30471094180765,20.04850019723774,20.240657806396484,468498,0.0,0.0
2011-06-16,20.112553083895218,20.112553083895218,18.95960384905303,19.2158145904541,1757052,0.0,0.0
2011-06-17,19.2158145904541,19.343920859692002,19.087708321216198,19.2158145904541,828881,0.0,0.0
2011-06-20,19.215813898172105,19.600130894965414,18.319075437037498,18.447181701660156,1005395,0.0,0.0
2011-06-21,18.575285914086592,18.895549774169922,18.447181448298046,18.895549774169922,608974,0.0,0.0
2011-06-22,18.895549226382357,19.151759947606465,18.831497893882272,18.95960235595703,1056879,0.0,0.0
2011-06-23,18.575286314210146,18.831498845455503,18.575286314210146,18.639339447021484,358176,0.0,0.0
2011-06-24,18.639338897884336,18.83149829065711,18.57528576696008,18.703392028808594,258887,0.0,0.0
2011-06-27,18.575286703101032,19.215814450475108,18.383129097718697,19.023656845092773,1393727,0.0,0.0
2011-06-28,19.02365603703311,19.215813634253248,18.831498439812968,18.895549774169922,340525,0.0,0.0
2011-06-29,19.151760651459963,19.151760651459963,18.959603052748474,19.08770751953125,419956,0.0,0.0
2011-06-30,19.08770751953125,19.151760651459963,18.959603052748474,19.08770751953125,306693,0.0,0.0
2011-07-01,19.087707773894348,19.600131039077972,19.087707773894348,19.27986717224121,951705,0.0,0.0
2011-07-04,19.472025190009795,19.472025190009795,19.023656845092773,19.023656845092773,469233,0.0,0.0
2011-07-05,18.9596035700092,19.02365670368543,18.831499099731445,18.831499099731445,353028,0.0,0.0
2011-07-06,18.831499099731445,19.087708040286955,18.703392832378988,18.831499099731445,399363,0.0,0.0
2011-07-07,18.831498845455503,18.89555018119216,18.639339447021484,18.639339447021484,537632,0.0,0.0
2011-07-08,18.639339447021484,18.89555018119216,18.575286314210146,18.639339447021484,582496,0.0,0.0
2011-07-11,18.4471822779393,18.51123541225161,17.678548260341007,17.74260139465332,1178968,0.0,0.0
2011-07-12,17.678547990427525,17.678547990427525,16.589651912042225,16.717758178710938,1319443,0.0,0.0
2011-07-13,17.23017908495319,17.29423221618239,16.397493770197475,16.781810760498047,870068,0.0,0.0
2011-07-14,16.781811451816566,16.909915922477534,15.6288622304943,15.75696849822998,2165976,0.0,0.0
2011-07-15,15.756967457287164,16.397493362426758,15.500754938741817,16.397493362426758,809023,0.0,0.0
2011-07-18,16.525600575782562,16.909915781639317,16.461547442448204,16.717758178710938,898016,0.0,0.0
2011-07-19,17.87070655822754,17.87070655822754,17.550442703544494,17.87070655822754,1709246,0.0,0.0
2011-07-20,17.93475968857907,18.126917282559052,17.614495833896026,17.87070655822754,1137045,0.0,0.0
2011-07-21,17.87070804704801,18.511235809776892,17.614497301371408,18.12691879272461,1989462,0.0,0.0
2011-07-22,18.126917298083548,18.51123428344727,17.934759703938994,18.511234283447266,1298850,0.0,0.0
2011-07-25,18.76744461672102,18.895550887129748,17.93476104736328,17.93476104736328,1598924,0.0,0.0
2011-07-26,18.062864708664957,18.19097097331455,17.80665397644043,17.80665397644043,1021576,0.0,0.0
2011-07-27,17.806654776954552,18.190971791105987,17.806654776954552,17.93476104736328,775191,0.0,0.0
2011-07-28,17.742600844115632,17.99881157634016,17.614496376540703,17.80665397644043,420692,0.0,0.0
2011-07-29,17.678546905517578,17.93475942313157,17.486389314381665,17.678546905517578,686199,0.0,0.0
2011-08-01,17.93476038603398,18.19097112032913,17.742600987506606,17.998811721801758,686199,0.0,0.0
2011-08-02,18.19097111149147,18.767443915569483,18.19097111149147,18.639339447021484,1662911,0.0,0.0
2011-08-03,18.190970565365564,18.25502369625391,17.8066535771101,18.062864303588867,706792,0.0,0.0
2011-08-04,18.190970412910584,18.319074876539037,17.742600297524476,17.87070655822754,525865,0.0,0.0
2011-08-05,16.653705596923828,16.909916341671902,16.653705596923828,16.653705596923828,976712,0.0,0.0
2011-08-08,16.013177181211965,16.269389712549856,15.500755712685548,15.56480884552002,1493016,0.0,0.0
2011-08-09,14.475913173163423,15.308598531654336,14.475913173163423,14.988334655761719,1209122,0.0,0.0
2011-08-10,16.0131778717041,16.0131778717041,15.500756381081944,16.0131778717041,570729,0.0,0.0
2011-08-11,15.756967849129364,16.973968357111016,15.37265085882879,16.781810760498047,1028195,0.0,0.0
2011-08-12,17.10207574803902,17.29423335733139,16.397494852175754,16.653705596923828,813436,0.0,0.0
2011-08-15,17.23017852297633,17.23017852297633,16.589650825724938,16.845863342285156,759011,0.0,0.0
2011-08-16,16.909915225881814,17.038021488340217,16.717757629268846,16.781810760498047,700908,0.0,0.0
2011-08-17,16.909914828200836,17.166127347092132,16.589650976661307,17.038021087646484,1223832,0.0,0.0
2011-08-18,17.038022612583315,17.038022612583315,16.525601123087167,16.653705596923828,485414,0.0,0.0
2011-08-19,15.75696783474145,16.013176765275038,15.500755310058596,15.500755310058594,981860,0.0,0.0
2011-08-22,14.988334162950983,15.692915026163336,14.47591269720091,14.732124328613281,1176761,0.0,0.0
2011-08-23,14.732124270497856,15.372651100158691,14.732124270497856,15.372651100158691,765630,0.0,0.0
2011-08-24,15.628862250458099,15.821019855232363,15.116440773010254,15.116440773010254,419221,0.0,0.0
2011-08-25,15.692914813606818,15.692914813606818,15.180493354797362,15.180493354797363,554548,0.0,0.0
2011-08-26,15.30859796792394,15.43670423239344,15.180493500529106,15.372651100158691,392008,0.0,0.0
2011-08-29,15.372651640117798,15.692915515466039,15.372651640117798,15.628862380981445,342731,0.0,0.0
2011-08-30,15.885072699676085,16.653704901839507,15.821019566893797,16.52560043334961,1045111,0.0,0.0
2011-08-31,16.653705045376583,16.781811312045296,16.397494309113846,16.717758178710938,614122,0.0,0.0
2011-09-01,16.781810906058453,17.1020747679077,16.33344078063965,16.33344078063965,5083610,0.0,0.0
2011-09-02,16.33344063180704,16.33344063180704,15.885072307548482,16.14128303527832,720766,0.0,0.0
2011-09-05,16.013177181211965,16.013177181211965,15.500755712685548,15.56480884552002,503065,0.0,0.0
2011-09-06,15.56480885010212,15.692915115808777,15.244544982910154,15.244544982910156,370679,0.0,0.0
2011-09-07,15.436704376925755,15.628861978354493,15.372651244091283,15.56480884552002,432459,0.0,0.0
2011-09-08,15.756968094997225,15.821019430151233,15.564808698311213,15.692914962768555,358176,0.0,0.0
2011-09-09,15.692915106755434,16.013177176687957,15.564808841122682,15.885072708129883,674431,0.0,0.0
2011-09-13,15.372651666247807,15.500756138360016,14.860229285112146,14.988334655761719,848739,0.0,0.0
2011-09-14,15.116440218121722,15.372650947440759,14.091596402308255,14.219701766967773,720766,0.0,0.0
2011-09-15,14.73212447172039,15.052388340193879,14.539965970928826,14.92428207397461,595000,0.0,0.0
2011-09-16,15.116440763155328,15.564809106361206,14.988334495339528,15.436704635620117,1057614,0.0,0.0
2011-09-19,15.436704290465421,15.436704290465421,14.988334160210098,15.052388191223145,184604,0.0,0.0
2011-09-20,14.73212466492437,15.116440773010254,14.73212466492437,15.116440773010254,279480,0.0,0.0
2011-09-21,15.116440924948659,15.244545397060868,14.924282419705616,14.988334655761719,520717,0.0,0.0
2011-09-22,14.60401786264619,14.860228591995048,14.47591249797176,14.539965629577637,490562,0.0,0.0
2011-09-23,13.963491934485853,13.963491934485853,13.57917404347945,13.89943790435791,870803,0.0,0.0
2011-09-26,13.707280757246304,14.86022907694129,13.194858383288958,13.963492393493652,8599185,0.0,0.0
2011-09-27,14.539965901190504,14.539965901190504,13.451069831848145,13.451069831848145,1273844,0.0,0.0
2011-09-28,13.707280757246304,14.347808500058647,13.579174489853953,13.963492393493652,927435,0.0,0.0
2011-09-29,14.091596402308255,14.47591249628681,13.835385672989219,14.219701766967773,674431,0.0,0.0
2011-09-30,14.283754467825121,14.475912970376294,13.835386126101302,13.963492393493652,899487,0.0,0.0
2011-10-03,13.515122007755021,14.091596606338197,13.515122007755021,13.771332740783691,277274,0.0,0.0
2011-10-04,13.515122007755021,14.091596606338197,13.515122007755021,13.771332740783691,272861,0.0,0.0
2011-10-05,13.963492138361197,13.963492138361197,13.77133274078369,13.771332740783691,194901,0.0,0.0
2011-10-06,13.77133274078369,14.091596606338197,13.77133274078369,13.771332740783691,589851,0.0,0.0
2011-10-07,13.89943775975793,14.091596253993389,13.771332396446729,14.027544021606445,553813,0.0,0.0
2011-10-11,14.02754436941844,14.34780823490602,13.963492135443325,14.091596603393555,1912973,0.0,0.0
2011-10-12,14.155649532183073,14.155649532183073,13.83538567130461,13.89943790435791,619270,0.0,0.0
2011-10-13,13.963492393493652,14.091596863811299,13.899438361260126,13.963492393493652,766365,0.0,0.0
2011-10-14,13.835385870418424,14.283754203856235,13.835385870418424,14.091596603393555,534691,0.0,0.0
2011-10-17,14.21970237465338,14.347808643324901,14.091597004519219,14.15565013885498,502330,0.0,0.0
2011-10-18,14.155649532183073,14.155649532183073,13.83538567130461,13.89943790435791,350822,0.0,0.0
2011-10-19,14.027544167539153,14.09159640059245,13.89943790435791,13.89943790435791,260358,0.0,0.0
2011-10-20,13.899438107298025,13.963492138361197,13.77133274078369,13.771332740783691,233145,0.0,0.0
2011-10-21,13.77133274078369,13.899438107298025,13.77133274078369,13.771332740783691,125766,0.0,0.0
2011-10-24,13.963491934485853,14.027544167539153,13.83538567130461,13.89943790435791,347144,0.0,0.0
2011-10-25,13.963492135443325,14.155649735906005,13.963492135443325,14.091596603393555,444227,0.0,0.0
2011-10-26,13.963491794147084,14.411860116625858,13.963491794147084,14.347807884216309,1336359,0.0,0.0
2011-10-27,14.47591249628681,14.47591249628681,14.155649533906676,14.219701766967773,942144,0.0,0.0
2011-10-28,14.47591249628681,14.47591249628681,14.155649533906676,14.219701766967773,571464,0.0,0.0
2011-10-31,14.155649735906005,14.34780823490602,14.091596603393555,14.091596603393555,614857,0.0,0.0
2011-11-01,14.21970237465338,14.21970237465338,14.02754476872082,14.15565013885498,382447,0.0,0.0
2011-11-02,13.963491789219502,14.027544021606445,13.707280164059783,14.027544021606445,466291,0.0,0.0
2011-11-03,13.707280158996582,14.027544016424944,13.707280158996582,13.707280158996582,1153226,0.0,0.0
2011-11-04,13.963491934485853,13.963491934485853,13.70728030666069,13.89943790435791,634715,0.0,0.0
2011-11-07,13.963492138361197,13.963492138361197,13.707280506795191,13.771332740783691,405247,0.0,0.0
2011-11-08,13.899438512099046,14.027544780881625,13.835386276245117,13.835386276245117,595735,0.0,0.0
2011-11-09,13.96349178406166,13.96349178406166,13.643227926633298,13.707280158996582,932583,0.0,0.0
2011-11-10,13.728976736095944,13.728976736095944,12.746412670741169,12.854090690612793,1026900,0.0,1.0
2011-11-11,12.867549796648978,13.042528262543902,12.759872676024832,12.827171325683594,731500,0.0,0.0
2011-11-14,13.015608516908417,13.257884741985825,12.921389685421412,13.19058609008789,595000,0.0,0.0
2011-11-15,13.190585539880434,13.190585539880434,12.98868869407081,13.04252815246582,355600,0.0,0.0
2011-11-16,13.055987494933728,13.163665514438144,12.140722082802835,12.59835433959961,724500,0.0,0.0
2011-11-17,12.26186038039678,13.109826257166736,12.24840118933744,12.89447021484375,1533700,0.0,0.0
2011-11-18,12.719493642706507,12.921389597019028,12.665654182434082,12.665654182434082,287000,0.0,0.0
2011-11-21,12.665653699130347,12.665653699130347,11.790767669677733,11.790767669677734,1185100,0.0,0.0
2011-11-22,11.763848204874465,11.79076748429154,10.969720925966223,10.9966402053833,1659000,0.0,0.0
2011-11-23,10.942801598692258,10.996640157290955,10.229433059692383,10.229433059692383,1064000,0.0,0.0
2011-11-24,9.825639630853722,10.619766926764232,9.52952485531412,10.054455757141113,936600,0.0,0.0
2011-11-25,10.229433636267293,10.350571747748193,10.121755614463392,10.135214805603027,532700,0.0,0.0
2011-11-28,10.242892560063213,10.444790305799126,10.242892560063213,10.310192108154297,348600,0.0,0.0
2011-11-29,10.390950753464033,10.619766878716169,10.390950753464033,10.539008140563965,295400,0.0,0.0
2011-11-30,10.606306938835358,10.606306938835358,9.825639724731445,9.825639724731445,289800,0.0,0.0
2011-12-01,10.202513610593284,10.49862837356983,10.202513610593284,10.431329727172852,466900,0.0,0.0
2011-12-02,10.498629215727192,10.754364631672146,10.3236516428143,10.646687507629395,385700,0.0,0.0
2011-12-05,10.713984964664347,10.713984964664347,10.56592757539304,10.579387664794922,303100,0.0,0.0
2011-12-06,10.633227294277441,10.70052594529071,10.310192331753983,10.364031791687012,214900,0.0,0.0
2011-12-07,10.364031220718548,10.633226708478636,10.364031220718548,10.458250045776367,301700,0.0,0.0
2011-12-08,10.498628635950404,10.498628635950404,10.256352424621582,10.256352424621582,180600,0.0,0.0
2011-12-09,9.825639240782715,10.18905354968457,9.825639240782715,9.94677734375,261100,0.0,0.0
2011-12-12,10.094834711550405,10.310191638259612,10.094834711550405,10.189053535461426,200200,0.0,0.0
2011-12-13,10.229433134188405,10.229433134188405,9.973697732638922,9.987157821655273,198800,0.0,0.0
2011-12-14,10.162134830194773,10.162134830194773,10.00061735068004,10.09483528137207,226800,0.0,0.0
2011-12-15,10.027536291629698,10.027536291629698,9.839099538087343,9.987157821655273,139300,0.0,0.0
2011-12-16,9.960237923059205,10.027536572954414,9.744881883979602,9.825639724731445,370300,0.0,0.0
2011-12-19,9.825640034569386,9.892939585124136,9.139191627502441,9.139191627502441,811300,0.0,0.0
2011-12-20,9.13919116138498,9.327627916545401,9.018053054809569,9.01805305480957,434700,0.0,0.0
2011-12-21,9.152650768215077,9.637203216552736,9.152650768215077,9.637203216552734,623700,0.0,0.0
2011-12-22,9.67758258724754,9.785260609587898,9.556444475163126,9.637203216552734,329000,0.0,0.0
2011-12-23,9.758340744523752,10.269812443196555,9.758340744523752,10.242892265319824,540400,0.0,0.0
2011-12-26,10.619766737085547,10.660146105623129,10.390950614885021,10.51208782196045,615300,0.0,0.0
2011-12-27,10.51208782196045,10.592847457572931,10.364031335372406,10.51208782196045,273700,0.0,0.0
2011-12-28,10.512087563726848,10.606306387512456,10.404410448321517,10.431329727172852,307300,0.0,0.0
2011-12-29,10.43133059701403,10.43133059701403,10.242892933729493,10.404411315917969,211400,0.0,0.0
2011-12-30,10.471709967926806,10.579387990848419,10.33711176537176,10.404411315917969,231000,0.0,0.0
2012-01-02,10.364031166278277,10.364031166278277,10.121754959005637,10.202513694763184,129500,0.0,0.0
2012-01-03,10.323651072700482,10.431329987871504,10.256352424621582,10.256352424621582,211400,0.0,0.0
2012-01-04,10.364031253263747,10.390950532563096,10.229433059692383,10.229433059692383,174300,0.0,0.0
2012-01-05,10.229433522254508,10.43133037247242,10.229433522254508,10.350571632385254,242200,0.0,0.0
2012-01-06,10.364031510701725,11.050479888916017,10.364031510701725,11.050479888916016,1516900,0.0,0.0
2012-01-09,11.306216664126408,11.440813968106559,11.05048034890433,11.171618461608887,1393700,0.0,0.0
2012-01-10,11.440813564305364,11.440813564305364,11.03701986954199,11.063940048217773,527800,0.0,0.0
2012-01-11,11.171618377565732,11.333135859956727,11.063940355484192,11.144699096679688,799400,0.0,0.0
2012-01-12,11.615790639807635,11.723468654340332,11.346595154207241,11.454272270202637,1436400,0.0,0.0
2012-01-13,11.642710080367232,11.642710080367232,11.238916397094727,11.238916397094727,902300,0.0,0.0
2012-01-16,12.019583563922954,12.019583563922954,11.602330690989925,11.73692798614502,1680000,0.0,0.0
2012-01-17,11.884986779426098,12.31569975979586,11.710009209961498,12.113802909851074,1043000,0.0,0.0
2012-01-18,12.288779986206952,12.382997913375629,12.073423055394969,12.234940528869629,761600,0.0,0.0
2012-01-30,12.517596484178087,13.029068199395251,12.261860177300834,12.584895133972168,1011500,0.0,0.0
2012-01-31,12.58489478431296,13.12328576478161,12.517596136388706,12.988688468933105,1582700,0.0,0.0
2012-02-01,13.055987476092064,13.728976669463794,12.78679197845084,13.594378471374512,1614200,0.0,0.0
2012-02-02,14.401966094970703,14.401966094970703,13.661678239890822,14.401966094970703,2116800,0.0,0.0
2012-02-03,14.671161596950899,14.671161596950899,13.99817239273173,14.401966094970703,1515500,0.0,0.0
2012-02-06,14.401965674531402,14.671161168652924,13.728976489958933,13.79627513885498,1085700,0.0,0.0
2012-02-07,13.796274963673607,14.267367297038799,13.796274963673607,13.99817180633545,1129800,0.0,0.0
2012-02-08,13.998172106183494,14.469264449639727,13.998172106183494,14.33466625213623,1057700,0.0,0.0
2012-02-09,13.998171871028624,14.671161050165908,13.998171871028624,14.267367362976074,1039500,0.0,0.0
2012-02-10,14.671161651611326,15.007655805705912,14.469264799739632,14.671161651611328,2205700,0.0,0.0
2012-02-13,14.603862755937621,15.68064474983795,14.536563207415844,15.613346099853516,3799600,0.0,0.0
2012-02-14,15.546046969437857,15.61334561734251,15.074954637030649,15.478748321533203,1821400,0.0,0.0
2012-02-15,15.478749035980865,16.084438692154002,15.478749035980865,15.680644989013672,1531600,0.0,0.0
2012-02-16,15.344149769568837,15.882540768860325,14.80575877027735,14.873058319091797,1291500,0.0,0.0
2012-02-17,15.074954481711627,15.344149070556698,14.065470280856076,14.200068473815918,2212000,0.0,0.0
2012-02-20,14.26736760265315,14.469264449639727,14.20006895317007,14.33466625213623,742700,0.0,0.0
2012-02-21,14.53656264194127,15.27685045858477,14.267367153937935,15.209551811218262,2627100,0.0,0.0
2012-02-22,14.873058375073436,15.747943527580803,14.873058375073436,15.142253875732422,3514700,0.0,0.0
2012-02-23,15.074954755083398,15.276850700378416,14.94035655968273,15.276850700378418,861700,0.0,0.0
2012-02-24,15.276851119291738,15.276851119291738,14.80575877027735,14.873058319091797,847000,0.0,0.0
2012-02-29,15.14225406084875,15.209552712201894,14.805759007008302,14.940357208251953,935200,0.0,0.0
2012-03-01,15.276851052856655,15.949841146850376,15.209552402872221,15.613346099853516,3910200,0.0,0.0
2012-03-02,15.815241813659668,15.882540462639225,15.411448122707666,15.815241813659668,1542800,0.0,0.0
2012-03-05,16.15173660929303,16.42093299818026,15.680644276546364,15.747942924499512,1999200,0.0,0.0
2012-03-06,15.882540582513213,15.949841029075383,15.209552290563582,15.344149589538574,1397200,0.0,0.0
2012-03-07,15.00765544356376,15.613345984563232,14.805758596563935,15.344149589538574,894600,0.0,0.0
2012-03-08,15.344149473728109,15.882540462639225,15.344149473728109,15.815241813659668,1516900,0.0,0.0
2012-03-09,16.151737686571497,16.75742735562237,15.949841729246122,16.286334991455078,4601100,0.0,0.0
2012-03-12,16.622829780493383,17.363118539467358,16.622829780493383,17.228519439697266,4648700,0.0,0.0
2012-03-13,17.22851883502738,17.22851883502738,16.420933250124303,16.555530548095703,2266600,0.0,0.0
2012-03-14,16.69012870318058,16.82472600806416,16.219036339013286,16.286334991455078,1718500,0.0,0.0
2012-03-15,16.21903468213301,16.555529707041554,16.21903468213301,16.3536319732666,1082900,0.0,0.0
2012-03-16,16.42093349694734,16.488232146944608,15.882540702819824,15.882540702819824,1162700,0.0,0.0
2012-03-19,16.084439034129705,16.488232745855207,15.882541279729578,16.286334991455078,854000,0.0,0.0
2012-03-20,16.286333905199328,16.286333905199328,15.680644276546364,15.747942924499512,893900,0.0,0.0
2012-03-21,15.747943157540496,15.949840901462293,15.276850817822515,15.54604721069336,853300,0.0,0.0
2012-03-22,15.81524204980682,16.084438446819245,15.546047449869082,15.613346099853516,779100,0.0,0.0
2012-03-23,15.613345628593216,15.882540220405808,15.613345628593216,15.747942924499512,560700,0.0,0.0
2012-03-26,15.74794316468011,16.017139557672998,15.680644515700553,15.815241813659668,445200,0.0,0.0
2012-03-27,15.88254094204648,16.017140041143065,15.5460476869918,15.680644989013672,717500,0.0,0.0
2012-03-28,15.680644630077282,16.286334272385936,15.680644630077282,16.08443832397461,2160900,0.0,0.0
2012-03-29,16.017139673233032,16.084438322698134,15.007655438569826,15.074954986572266,1544900,0.0,0.0
2012-03-30,14.805758591637185,15.546047329902647,14.536563095239442,15.074954986572266,1422400,0.0,0.0
2012-04-02,15.209552712201894,15.344150014908184,14.873058556898808,14.940357208251953,632100,0.0,0.0
2012-04-03,15.14225389148584,15.276851192686687,13.930873687991454,14.132770538330078,1267000,0.0,0.0
2012-04-05,13.459780933629345,13.594378230799363,13.16366526248812,13.527079582214355,1106000,0.0,0.0
2012-04-06,13.796275259196918,14.33466625213623,13.728976609713838,14.33466625213623,756700,0.0,0.0
2012-04-09,13.998172106183494,14.536563099122807,13.728976609713838,14.33466625213623,595700,0.0,0.0
2012-04-10,14.536562981957397,15.007655321616603,14.401965684076098,14.805758476257324,614600,0.0,0.0
2012-04-11,14.671160939253406,14.738459587097166,14.401965449341048,14.738459587097168,396200,0.0,0.0
2012-04-12,14.738460062480074,14.87305826104632,14.603862762451172,14.603862762451172,843500,0.0,0.0
2012-04-13,14.805758596563935,15.47874868558824,14.805758596563935,15.344149589538574,1203300,0.0,0.0
2012-04-16,15.344149282990061,15.344149282990061,14.940356495594804,15.007655143737793,486500,0.0,0.0
2012-04-17,15.074955299189874,15.209552600911294,14.401966094970703,14.401966094970703,457100,0.0,0.0
