Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-07-02,99.46990129002985,101.77422332763672,99.08584761709537,101.77422332763672,51457000,0.0,0.0
2014-07-03,101.00611052105418,103.69448608625333,100.23800321671156,103.31043243408203,40176000,0.0,0.0
2014-07-04,102.54231999715171,104.46258816189237,101.3901590983073,103.6944808959961,44006000,0.0,0.0
2014-07-07,103.31043967078713,104.46260070800781,101.77422495449291,104.46260070800781,32123000,0.0,0.0
2014-07-08,104.07853973842465,104.46259339059596,102.92637878191071,103.31043243408203,36117000,0.0,0.0
2014-07-09,102.54233790155666,103.69449900157416,102.54233790155666,102.9263916015625,39145000,0.0,0.0
2014-07-10,103.31043243408203,104.46259339059596,103.31043243408203,103.31043243408203,47098000,0.0,0.0
2014-07-11,104.46258790851076,105.9988024365771,104.07853427649417,104.84664154052734,43144000,0.0,0.0
2014-07-14,105.63195363170695,105.63195363170695,104.06121826171875,104.06121826171875,46321000,2.999912,0.0
2014-07-15,104.45390319824219,105.23927089146204,104.06121935163225,104.45390319824219,36989000,0.0,0.0
2014-07-16,104.45388209317379,104.84656586044136,102.09777948956837,102.49046325683594,39065000,0.0,0.0
2014-07-17,98.17095070957657,98.56363451241488,96.60021549822335,97.77826690673828,136198000,0.0,0.0
2014-07-18,95.42216936489831,97.38558848763283,95.42216936489831,96.99290466308594,95711000,0.0,0.0
2014-07-21,97.38558848763283,97.77827231217974,96.20753701399212,96.99290466308594,56612000,0.0,0.0
2014-07-22,96.99289930106166,98.17095070957657,96.20753169538504,97.77826690673828,53220000,0.0,0.0
2014-07-23,97.77826690673827,97.77826690673827,97.77826690673827,97.77826690673828,0,0.0,0.0
2014-07-24,97.77828323364258,98.1709671020508,97.38559936523438,98.17096710205078,65602000,0.0,0.0
2014-07-25,97.7782634642066,98.17094725321948,96.20752830815509,96.60021209716797,31299000,0.0,0.0
2014-07-28,95.81485638402617,96.20754022166562,95.02948870874727,95.42217254638672,43425000,0.0,0.0
2014-07-29,96.20752303831038,97.3855743408203,95.81483927080707,97.38557434082031,37994000,0.0,0.0
2014-07-30,96.99289930106166,98.17095070957657,96.60021549822335,97.77826690673828,32381000,0.0,0.0
2014-07-31,97.38557497134879,97.38557497134879,95.02947235107423,95.02947235107422,44748000,0.0,0.0
2014-08-01,94.24410247802734,95.02946999867757,93.85141871770222,94.24410247802734,52455000,0.0,0.0
2014-08-04,94.24411789125759,96.99290466308594,94.24411789125759,96.99290466308594,39633000,0.0,0.0
2014-08-05,96.20754353670894,96.20754353670894,93.8514404296875,93.8514404296875,61184000,0.0,0.0
2014-08-06,93.45874365335679,95.42216263767101,93.45874365335679,94.63679504394531,34561000,0.0,0.0
2014-08-07,94.63680487110781,95.42217254638672,93.85143719582891,95.42217254638672,29493000,0.0,0.0
2014-08-08,94.63679504394531,95.02947884080815,93.85142745021963,94.63679504394531,35075000,0.0,0.0
2014-08-11,94.24411124708247,95.02947884080815,93.85142745021963,94.63679504394531,42890000,0.0,0.0
2014-08-12,95.02948870874727,95.81485638402617,94.63680487110781,95.42217254638672,32237000,0.0,0.0
2014-08-13,95.02946827168367,96.99288703762755,94.6367845184949,96.20751953125,39756000,0.0,0.0
2014-08-14,96.992890573317,97.3855743408203,96.60020680581368,97.38557434082031,32907000,0.0,0.0
2014-08-15,97.77825810832361,98.17094187582693,96.60020680581368,97.38557434082031,19151000,0.0,0.0
2014-08-18,97.38557967519372,97.38557967519372,96.20752830815509,96.60021209716797,14578000,0.0,0.0
2014-08-19,97.3855743408203,98.17094187582693,96.992890573317,97.38557434082031,31575000,0.0,0.0
2014-08-20,98.17096056691204,98.56364440917969,97.77827672464439,98.56364440917969,28876000,0.0,0.0
2014-08-21,98.9563183152532,98.9563183152532,97.38558310389996,97.77826690673828,22562000,0.0,0.0
2014-08-22,97.77827672464439,98.95632825144733,96.9929090401091,98.56364440917969,42715000,0.0,0.0
2014-08-25,98.563650970459,98.95633483886719,98.1709671020508,98.17096710205078,20077000,0.0,0.0
2014-08-26,98.17095070957657,98.56363451241488,97.38558310389996,97.77826690673828,28801000,0.0,0.0
2014-08-27,98.56364440917969,98.95632825144733,97.77827672464439,98.56364440917969,36779000,0.0,0.0
2014-08-28,98.95633483886719,98.95633483886719,97.77828323364258,98.17096710205078,21587000,0.0,0.0
2014-08-29,97.77825810832361,98.17094187582693,97.3855743408203,97.38557434082031,28324000,0.0,0.0
2014-09-01,98.17094468884895,100.91973114013672,98.17094468884895,100.91973114013672,36304000,0.0,0.0
2014-09-02,100.52705698164684,100.52705698164684,98.56363789997404,98.9563217163086,19182000,0.0,0.0
2014-09-03,99.74167865514755,100.52704620361328,98.56362733244896,100.52704620361328,24561000,0.0,0.0
2014-09-04,100.52705269607843,100.52705269607843,98.9563174977022,100.13436889648438,21641000,0.0,0.0
2014-09-05,100.91974306482031,100.91974306482031,98.56364011389064,99.74169158935547,20096000,0.0,0.0
2014-09-09,100.13437541451042,100.13437541451042,99.34900776420054,99.74169158935547,22090000,0.0,0.0
2014-09-10,98.95633483886719,98.95633483886719,97.38559936523438,98.17096710205078,29294000,0.0,0.0
2014-09-11,98.95633483886719,98.95633483886719,98.1709671020508,98.17096710205078,22827000,0.0,0.0
2014-09-12,97.7782634642066,98.17094725321948,96.60021209716797,96.60021209716797,19798000,0.0,0.0
2014-09-15,96.20753701399212,96.99290466308594,95.81485318944522,96.99290466308594,19518000,0.0,0.0
2014-09-16,96.60020328443878,96.60020328443878,95.81483577806122,96.20751953125,19187000,0.0,0.0
2014-09-17,96.99289930106166,98.17095070957657,96.60021549822335,97.77826690673828,23504000,0.0,0.0
2014-09-18,97.77828323364258,98.1709671020508,96.99291549682619,98.17096710205078,14726000,0.0,0.0
2014-09-19,98.563650970459,98.95633483886719,98.1709671020508,98.17096710205078,30603000,0.0,0.0
2014-09-22,97.38556958808273,97.38556958808273,95.81483459472655,95.81483459472656,39365000,0.0,0.0
2014-09-23,96.60020328443878,96.99288703762755,95.81483577806122,96.20751953125,15286000,0.0,0.0
2014-09-24,95.81484451914221,97.38557967519372,95.81484451914221,96.60021209716797,27613000,0.0,0.0
2014-09-25,96.60020209140464,97.38556958808273,95.42215084638751,95.81483459472656,23213000,0.0,0.0
2014-09-26,95.02947235107423,95.42215612111998,94.63678858102847,95.02947235107422,23545000,0.0,0.0
2014-09-29,95.81484643453385,95.81484643453385,94.24411124708247,94.63679504394531,54783000,0.0,0.0
2014-09-30,94.24410247802734,95.02946999867757,93.4587349573771,94.24410247802734,44070000,0.0,0.0
2014-10-01,94.24412103346836,95.81485638402617,94.24412103346836,95.42217254638672,42211000,0.0,0.0
2014-10-02,95.02947235107423,96.20752366121151,94.63678858102847,95.02947235107422,30761000,0.0,0.0
2014-10-03,96.20753169538504,98.17095070957657,95.81484789254674,97.77826690673828,52003000,0.0,0.0
2014-10-06,98.17095408363949,98.9563217163086,97.38558645097037,98.9563217163086,37186000,0.0,0.0
2014-10-07,98.1709671020508,98.563650970459,96.99291549682619,98.17096710205078,39986000,0.0,0.0
2014-10-08,96.99288703762755,98.17093829719389,96.20751953125,96.20751953125,29221000,0.0,0.0
2014-10-09,97.38559936523438,98.1709671020508,96.99291549682619,98.17096710205078,35347000,0.0,0.0
2014-10-13,93.45874365335679,95.42216263767101,92.6733760596311,94.63679504394531,69183000,0.0,0.0
2014-10-14,94.2441048109827,95.42215612111998,93.85142104093694,95.02947235107422,31862000,0.0,0.0
2014-10-15,95.42217254638672,96.60022405930508,95.02948870874727,95.42217254638672,43922000,0.0,0.0
2014-10-16,95.42217254638672,97.38559173458398,94.24412103346836,95.42217254638672,45527000,0.0,0.0
2014-10-17,98.17095613672664,98.56363996127355,96.99290466308594,96.99290466308594,91597000,0.0,0.0
2014-10-20,98.17095408363949,98.9563217163086,97.77827026730493,98.9563217163086,38276000,0.0,0.0
2014-10-21,98.95633483886719,98.95633483886719,97.77828323364258,98.17096710205078,25582000,0.0,0.0
2014-10-22,100.13437980829283,101.31243133544922,100.13437980829283,101.31243133544922,64167000,0.0,0.0
2014-10-23,100.52705269607843,100.91973649567248,100.13436889648438,100.13436889648438,26374000,0.0,0.0
2014-10-24,99.74169593598263,100.13437977825028,98.17096056691204,98.56364440917969,42082000,0.0,0.0
2014-10-27,99.34899488091469,100.52704620361328,99.34899488091469,100.52704620361328,25119000,0.0,0.0
2014-10-28,101.31241375207901,101.70509752631187,100.13436242938042,100.52704620361328,34984000,0.0,0.0
2014-10-29,101.31243133544922,101.70511517783467,100.52706365067829,101.31243133544922,34583000,0.0,0.0
2014-10-30,100.91973114013672,101.3124149188921,99.74167980387053,100.91973114013672,35688000,0.0,0.0
2014-10-31,100.52704442049809,102.49046325683594,100.13436065323052,102.49046325683594,41983000,0.0,0.0
2014-11-03,103.6685234244543,104.06120722530451,102.4904720219037,102.8831558227539,44912000,0.0,0.0
2014-11-04,103.66853332519531,103.66853332519531,102.88316564848928,103.66853332519531,32171000,0.0,0.0
2014-11-05,103.2758494868423,103.66853332519531,102.88316564848928,103.66853332519531,22440000,0.0,0.0
2014-11-06,104.06121716354832,104.06121716354832,103.2758494868423,103.66853332519531,28374000,0.0,0.0
2014-11-07,103.2758396236041,103.2758396236041,102.4904720219037,102.8831558227539,16709000,0.0,0.0
2014-11-10,104.06119250896694,105.63192749023438,103.66850876365008,105.63192749023438,42569000,0.0,0.0
2014-11-11,106.0246407807763,106.0246407807763,104.45390536180183,105.23927307128906,20451000,0.0,0.0
2014-11-12,105.63195251696038,105.63195251696038,103.2758494868423,103.66853332519531,27373000,0.0,0.0
2014-11-13,104.84658921654545,105.63195692603267,104.06122150705822,105.23927307128906,24882000,0.0,0.0
2014-11-14,105.23924492730035,106.02461242675781,104.84656117757162,106.02461242675781,23655000,0.0,0.0
2014-11-17,106.02463858468191,106.41732243129185,104.06121935163225,104.45390319824219,23562000,0.0,0.0
2014-11-18,105.23926755955918,105.63195139373664,102.88316455449443,103.27584838867188,42688000,0.0,0.0
2014-11-19,104.45390959346996,107.20269668803496,104.06122572281782,106.81001281738281,70920000,0.0,0.0
2014-11-20,107.98804811436496,109.16609954833984,107.59536430304,109.16609954833984,44092000,0.0,0.0
2014-11-21,109.55878222634216,109.55878222634216,107.98804699729065,108.7734146118164,30388000,0.0,0.0
2014-11-24,109.95146603360503,110.34414984086791,108.38073080455354,108.7734146118164,33292000,0.0,0.0
2014-11-25,108.77341573701489,109.95146717098977,108.77341573701489,109.16609954833984,42648000,0.0,0.0
2014-11-26,108.77341573701489,109.16609954833984,108.38073192568991,109.16609954833984,23137000,0.0,0.0
2014-11-27,109.95149230957031,111.52222791399275,109.95149230957031,109.95149230957031,26123000,0.0,0.0
2014-11-28,109.16608259113433,111.12950134277344,109.16608259113433,111.12950134277344,35681000,0.0,0.0
2014-12-01,109.1661245073591,111.52222791399275,108.77344060625349,109.95149230957031,41250000,0.0,0.0
2014-12-02,109.55878767533736,109.55878767533736,107.98805236816406,107.98805236816406,45913000,0.0,0.0
2014-12-03,107.98806107562521,109.16611265099567,107.20269335871158,108.38074493408203,38940000,0.0,0.0
2014-12-04,109.16609954833984,109.95146717098977,108.77341573701489,109.16609954833984,28226000,0.0,0.0
2014-12-05,108.77342002175071,109.55878767533736,107.59536854137073,107.98805236816406,27050000,0.0,0.0
2014-12-08,108.38074493408203,108.77342879253885,107.5953772171684,108.38074493408203,19595000,0.0,0.0
2014-12-09,108.38074493408203,109.16611265099567,107.98806107562521,108.38074493408203,31770000,0.0,0.0
2014-12-10,108.3807482999914,109.16611604129568,106.81001281738283,106.81001281738281,39726000,0.0,0.0
2014-12-11,106.02461123555122,106.80997872618494,105.63192749023438,105.63192749023438,32283000,0.0,0.0
2014-12-12,106.02461242675781,106.80997992621528,105.63192867702908,106.02461242675781,31433000,0.0,0.0
2014-12-15,105.63196120542639,107.20269668803496,105.63196120542639,106.81001281738281,44381000,0.0,0.0
2014-12-16,105.63195473807198,106.41732243129185,104.45390319824219,104.45390319824219,41199000,0.0,0.0
2014-12-17,104.45388209317379,104.45388209317379,102.09777948956837,102.49046325683594,70497000,0.0,0.0
2014-12-18,103.66853222284934,104.45389989120426,102.88316455449443,103.27584838867188,50410000,0.0,0.0
2014-12-19,105.6319579248843,108.38074493408203,105.23927406642748,108.38074493408203,44362000,0.0,0.0
2014-12-22,107.98804699729065,109.95146603360503,107.59536319002778,108.7734146118164,34577000,0.0,0.0
2014-12-23,109.16610384854403,109.95147150213067,107.59536854137073,107.98805236816406,19122000,0.0,0.0
2014-12-24,106.81000950025476,108.38074493408203,106.81000950025476,108.38074493408203,16679000,0.0,0.0
2014-12-25,107.59536854137073,108.38073619495738,107.59536854137073,107.98805236816406,7358000,0.0,0.0
2014-12-26,108.38073192568991,109.16609954833984,107.59536430304,109.16609954833984,13112000,0.0,0.0
2014-12-29,108.38074379778924,110.73684692382812,108.38074379778924,110.73684692382812,34993000,0.0,0.0
2014-12-30,110.73686011178154,111.12954401288714,109.1661245073591,109.95149230957031,21789000,0.0,0.0
2014-12-31,109.16611150646887,110.73684692382812,109.16611150646887,110.73684692382812,18306000,0.0,0.0
2015-01-05,110.34414443149362,110.34414443149362,107.98804170341903,109.55877685546875,32046000,0.0,0.0
2015-01-06,107.98804322432042,107.98804322432042,104.45388908243358,104.84657287597656,66778000,0.0,0.0
2015-01-07,104.84658921654545,106.0246407807763,104.84658921654545,105.23927307128906,43703000,0.0,0.0
2015-01-08,107.20269335871158,108.38074493408203,106.81000950025476,108.38074493408203,42491000,0.0,0.0
2015-01-09,106.0246407807763,106.4173246355199,104.45390536180183,105.23927307128906,61558000,0.0,0.0
2015-01-12,104.06121716354832,104.84658484025435,103.66853332519531,103.66853332519531,30338000,0.0,0.0
2015-01-13,102.88316673422759,104.4539021042158,102.49048289173054,104.06121826171875,37818000,0.0,0.0
2015-01-14,104.06120491027832,104.45388870239258,102.09778594970703,102.09778594970703,48740000,0.0,0.0
2015-01-15,103.27584838867189,104.45389989120426,103.27584838867189,103.27584838867188,40607000,0.0,0.0
2015-01-16,109.95146257163833,109.95146257163833,106.80999221244868,107.5953598022461,124042000,0.0,0.0
2015-01-19,108.77341573701489,109.55878335966482,107.98804811436496,109.16609954833984,49986000,0.0,0.0
2015-01-20,109.16611265099567,109.16611265099567,107.98806107562521,108.38074493408203,32739000,0.0,0.0
2015-01-21,109.55879536080867,110.73684692382812,109.55879536080867,110.73684692382812,70464000,0.0,0.0
2015-01-22,111.12954401288714,111.52222791399275,109.55880840846471,109.95149230957031,43846000,0.0,0.0
2015-01-23,111.91488450149009,113.87830352783203,111.91488450149009,113.87830352783203,82089000,0.0,0.0
2015-01-26,114.27098733310041,114.27098733310041,112.70025211202686,113.87830352783203,46716000,0.0,0.0
2015-01-27,114.27098426040337,115.44903564453125,113.4856166709848,115.44903564453125,52805000,0.0,0.0
2015-01-28,115.0563735961914,115.44905746512039,114.27100585833344,115.0563735961914,45898000,0.0,0.0
2015-01-29,113.09294016768293,113.87830780773628,112.30757252762957,112.70025634765625,34459000,0.0,0.0
2015-01-30,113.87831775854666,114.27100161288647,110.73684692382812,110.73684692382812,43666000,0.0,0.0
2015-02-02,110.34414370352762,112.30756263063665,110.34414370352762,111.91487884521484,29181000,0.0,0.0
2015-02-03,112.30758983783656,113.48564147949219,111.5222220767328,113.48564147949219,27160000,0.0,0.0
2015-02-04,113.48559930879775,115.05633424732783,113.09291557416523,114.66365051269531,40416000,0.0,0.0
2015-02-05,114.27101898193358,114.66370289596085,112.70028332582453,114.2710189819336,23363000,0.0,0.0
2015-02-06,114.27098272897146,114.27098272897146,112.30756378173828,112.30756378173828,27301000,0.0,0.0
2015-02-09,112.30756915455133,112.70025296278403,111.12951772985323,111.52220153808594,26315000,0.0,0.0
2015-02-10,111.52219505979305,112.30756263063665,111.12951127437124,111.91487884521484,33294000,0.0,0.0
2015-02-11,114.66367030788112,117.01977312242663,114.66367030788112,116.23440551757812,71259000,0.0,0.0
2015-02-12,117.41245806658709,117.41245806658709,115.84172284161603,116.62709045410156,33577000,0.0,0.0
2015-02-13,116.62709045410156,117.80514187282986,116.2344066478588,116.62709045410156,37815000,0.0,0.0
2015-02-24,117.01977983689466,119.37588278663078,116.62709601193863,118.59051513671875,72531000,0.0,0.0
2015-02-25,119.76853663867345,121.33927154541016,119.76853663867345,121.33927154541016,48183000,0.0,0.0
2015-02-26,120.55392534629848,120.94660914221477,118.1978225708008,118.19782257080078,55574000,0.0,0.0
2015-03-02,118.98320995561228,120.16126153933122,116.62710678817442,117.01979064941406,41388000,0.0,0.0
2015-03-03,117.80513877488451,118.59050636671708,116.62708738713566,118.19782257080078,29134000,0.0,0.0
2015-03-04,117.80513877488451,118.98319016263335,117.01977118305194,118.19782257080078,32627000,0.0,0.0
2015-03-05,117.80516052246095,118.59052825927735,116.62710891723634,117.80516052246094,28872000,0.0,0.0
2015-03-06,117.01979064941406,117.41247451065371,116.62710678817442,117.01979064941406,31316000,0.0,0.0
2015-03-09,115.84175463804264,115.84175463804264,113.87833506790632,114.2710189819336,67163000,0.0,0.0
2015-03-10,113.87832429673936,113.87832429673936,113.09295654296875,113.09295654296875,46809000,0.0,0.0
2015-03-11,112.70023183953272,116.23438545122538,112.30754810490019,114.66365051269531,51795000,0.0,0.0
2015-03-12,115.44903791272962,116.62708932000238,115.05635411030538,116.23440551757812,32183000,0.0,0.0
2015-03-13,116.23442292693477,117.41247451065371,115.44905520445548,117.01979064941406,45451000,0.0,0.0
2015-03-16,117.01975292049042,117.41243665512293,114.6636505126953,114.66365051269531,36912000,0.0,0.0
2015-03-17,116.62710678817442,117.80515837189336,116.62710678817442,117.01979064941406,55718000,0.0,0.0
2015-03-18,118.59051309890002,120.94661600814968,117.80514546248345,120.5539321899414,70808000,0.0,0.0
2015-03-19,119.76855810586508,121.73197709120713,119.76855810586508,120.94660949707031,43070000,0.0,0.0
2015-03-20,118.98319051172825,120.94660949707031,118.98319051172825,120.94660949707031,37536000,0.0,0.0
2015-03-23,120.94661600814968,120.94661600814968,119.76856455352485,120.5539321899414,26285000,0.0,0.0
2015-03-24,120.5539121974026,120.5539121974026,118.98317718505858,118.9831771850586,36086000,0.0,0.0
2015-03-25,119.37588278663078,119.7685666115868,118.19783131176273,118.59051513671875,44424000,0.0,0.0
2015-03-26,114.27101898193358,115.44907072401537,113.48565115387906,114.2710189819336,157081000,0.0,0.0
2015-03-27,113.09293020148027,114.27098155774569,111.91487884521484,111.91487884521484,106610000,0.0,0.0
2015-03-30,111.91487884521484,113.09293020148027,111.52219505979305,111.91487884521484,59832000,0.0,0.0
2015-03-31,113.0929672398518,114.27101898193358,112.30759941179727,114.2710189819336,56539000,0.0,0.0
2015-04-01,113.87832429673936,113.87832429673936,112.70027266608345,113.09295654296875,38697000,0.0,0.0
2015-04-02,113.87830046569408,116.23440323394982,113.4856166709848,115.44903564453125,49213000,0.0,0.0
2015-04-07,115.05633424732783,115.84170171659285,113.87828304343027,114.66365051269531,33362000,0.0,0.0
2015-04-08,114.27098272897146,114.66366651841811,112.30756378173828,112.30756378173828,47500000,0.0,0.0
2015-04-09,113.09293136063155,114.27098272897146,112.30756378173828,112.30756378173828,46493000,0.0,0.0
2015-04-10,114.66366805511267,115.44903564453125,113.87830046569408,115.44903564453125,33819000,0.0,0.0
2015-04-13,115.05635184982195,115.84171943924053,114.66366805511267,115.44903564453125,23821000,0.0,0.0
2015-04-14,113.87832429673936,114.27100817362468,112.70027266608345,113.09295654296875,41528000,0.0,0.0
2015-04-15,112.70024757118492,113.48561515007819,111.12951241339837,112.30756378173828,71481000,0.0,0.0
2015-04-16,113.87830046569408,115.44903564453125,113.4856166709848,115.44903564453125,54354000,0.0,0.0
2015-04-17,112.30756263063665,113.09293020148027,111.91487884521484,111.91487884521484,76708000,0.0,0.0
2015-04-20,111.52219620284501,113.09293136063155,111.12951241339837,112.30756378173828,34341000,0.0,0.0
2015-04-21,111.52219505979305,112.70024641605846,111.12951127437124,111.91487884521484,36209000,0.0,0.0
2015-04-22,112.70025634765625,113.87830780773628,112.30757252762957,112.70025634765625,40606000,0.0,0.0
2015-04-23,114.27098426040337,115.44903564453125,113.87830046569408,115.44903564453125,46931000,0.0,0.0
2015-04-24,117.01979054935641,119.76857757568358,116.62710668845254,119.7685775756836,122689000,0.0,0.0
2015-04-27,120.16122844431659,120.16122844431659,117.80512592580058,118.9831771850586,57529000,0.0,0.0
2015-04-28,120.5539121974026,120.5539121974026,118.19780967888659,118.9831771850586,43177000,0.0,0.0
2015-04-29,117.80514187282986,118.5905094853154,116.2344066478588,116.62709045410156,37363000,0.0,0.0
2015-04-30,115.44903564453125,116.62708702865912,115.05635184982195,115.44903564453125,48913000,0.0,0.0
2015-05-04,116.62708817821438,116.62708817821438,114.66366918531514,115.84172058105469,30811000,0.0,0.0
2015-05-05,115.84171943924053,116.23440323394982,114.66366805511267,115.44903564453125,27559000,0.0,0.0
2015-05-06,114.2709853867353,116.23440437963453,114.2709853867353,115.84172058105469,18784000,0.0,0.0
2015-05-07,114.66368972726242,115.84174133404937,114.66368972726242,115.0563735961914,21826000,0.0,0.0
2015-05-08,114.66368972726242,115.84174133404937,114.66368972726242,115.0563735961914,19987000,0.0,0.0
2015-05-11,117.01977426034433,117.01977426034433,115.44903903537326,116.62709045410156,20326000,0.0,0.0
2015-05-12,115.44903678247483,116.62708817821438,115.44903678247483,115.84172058105469,20509000,0.0,0.0
2015-05-13,115.84172171515388,117.01977312242663,115.44903791272962,116.23440551757812,18844000,0.0,0.0
2015-05-14,116.23438545122538,116.62706918585789,114.6636505126953,114.66365051269531,38700000,0.0,0.0
2015-05-15,115.44905746512039,115.44905746512039,113.87832198940447,115.0563735961914,24295000,0.0,0.0
2015-05-18,115.44905746512039,115.44905746512039,113.87832198940447,115.0563735961914,22879000,0.0,0.0
2015-05-19,114.27100585833344,115.84174133404937,113.87832198940447,115.0563735961914,26257000,0.0,0.0
2015-05-20,115.0563735961914,115.44905746512039,114.66368972726242,115.0563735961914,26920000,0.0,0.0
2015-05-21,114.66370289596085,115.05638680998811,113.48565115387906,114.2710189819336,40819000,0.0,0.0
2015-05-22,114.66370289596085,115.44907072401537,113.87833506790632,114.2710189819336,22074000,0.0,0.0
2015-05-25,115.056352983895,115.84172058105469,114.2709853867353,115.84172058105469,16253000,0.0,0.0
2015-05-26,116.62710907190733,116.62710907190733,115.0563735961914,115.0563735961914,15545000,0.0,0.0
2015-05-27,114.27098733310041,115.44903874890556,113.87830352783203,113.87830352783203,23825000,0.0,0.0
2015-05-28,115.44903564453125,115.84171943924053,114.66366805511267,115.44903564453125,35891000,0.0,0.0
2015-05-29,115.44901798196034,115.84170171659285,114.27096677806279,114.66365051269531,56616000,0.0,0.0
2015-06-01,114.27098733310041,114.6636711383688,113.09293591729525,113.87830352783203,31570000,0.0,0.0
2015-06-02,113.48564041985406,113.48564041985406,112.70027266608345,113.09295654296875,33317000,0.0,0.0
2015-06-03,112.70024757118492,113.48561515007819,112.30756378173828,112.30756378173828,29870000,0.0,0.0
2015-06-04,111.52221463250775,111.91489848684758,109.9514792151485,110.73684692382812,58172000,0.0,0.0
2015-06-05,109.55880840846471,110.34417621067593,109.1661245073591,109.95149230957031,42648000,0.0,0.0
2015-06-08,109.55878222634216,109.95146603360503,108.7734146118164,108.7734146118164,45469000,0.0,0.0
2015-06-09,108.77341573701489,109.95146717098977,108.38073192568991,109.16609954833984,31575000,0.0,0.0
2015-06-10,110.73682821950605,111.12951200751849,109.55877685546875,109.55877685546875,37077000,0.0,0.0
2015-06-11,110.73683724752286,113.09294016768293,110.73683724752286,112.70025634765625,44613000,0.0,0.0
2015-06-12,113.0929575989403,113.48564147949219,111.91490595728467,113.48564147949219,31448000,0.0,0.0
2015-06-15,113.48561515007819,113.48561515007819,111.91487999229165,112.30756378173828,23608000,0.0,0.0
2015-06-16,112.30756915455133,112.30756915455133,110.73683392162054,111.52220153808594,27272000,0.0,0.0
2015-06-17,112.30756263063665,112.70024641605846,111.52219505979305,111.91487884521484,31326000,0.0,0.0
2015-06-18,111.52220153808594,112.30756915455133,111.52220153808594,111.52220153808594,28591000,0.0,0.0
2015-06-22,111.52220153808594,112.70025296278403,111.52220153808594,111.52220153808594,28278000,0.0,0.0
2015-06-23,112.30758983783656,113.87832536004406,111.91490595728467,113.48564147949219,37230000,0.0,0.0
2015-06-24,113.48561972256364,113.87830352783203,112.70025211202686,113.87830352783203,18555000,0.0,0.0
2015-06-25,113.87832198940447,115.44905746512039,113.87832198940447,115.0563735961914,43496000,0.0,0.0
2015-06-26,115.44901798196034,115.84170171659285,114.27096677806279,114.66365051269531,33561000,0.0,0.0
2015-06-29,113.85324597961205,114.25841767348967,112.23255920410156,112.23255920410156,53014000,4.499875,0.0
2015-06-30,112.63771839073968,113.85323333740233,112.23254674185212,113.85323333740234,45261000,0.0,0.0
2015-07-01,113.44806427651262,115.47392256716464,112.63772096025183,114.25840759277344,32546000,0.0,0.0
2015-07-02,113.85320821162247,115.06872289003837,113.85320821162247,114.6635513305664,23908000,0.0,0.0
2015-07-03,114.66359456380208,115.47393798828125,113.44807942708333,115.47393798828125,16093000,0.0,0.0
2015-07-06,114.25840498628989,114.66357663517744,113.85323333740233,113.85323333740234,20617000,0.0,0.0
2015-07-07,114.25840498628989,115.068748284065,113.85323333740233,113.85323333740234,26349000,0.0,0.0
2015-07-08,113.85322783649832,114.2583994658097,111.8273696899414,111.8273696899414,51986000,0.0,0.0
2015-07-09,108.58599641122224,111.8273694384229,108.58599641122224,110.61185455322266,53233000,0.0,0.0
2015-07-10,110.61185455322266,110.61185455322266,110.61185455322266,110.61185455322266,0,0.0,0.0
2015-07-13,111.01704412246869,113.0429025918568,111.01704412246869,112.23255920410156,34518000,0.0,0.0
2015-07-14,113.0429025918568,113.85324597961205,111.82738751022394,112.23255920410156,27536000,0.0,0.0
2015-07-15,112.63773089797918,113.0429025918568,111.82738751022394,112.23255920410156,23295000,0.0,0.0
2015-07-16,113.44805595202324,113.44805595202324,109.80151129642249,110.61185455322266,36999000,0.0,0.0
2015-07-17,111.8273800441197,113.44806671142578,111.8273800441197,113.44806671142578,55781000,0.0,0.0
2015-07-20,114.66356867508924,115.06874029584927,112.23253895052903,112.63771057128906,27655000,0.0,0.0
2015-07-21,114.25840498628989,114.66357663517744,113.04289003962722,113.85323333740234,19431000,0.0,0.0
2015-07-22,112.63771057128906,113.0428821920491,111.827367329769,112.63771057128906,24620000,0.0,0.0
2015-07-23,111.01702353533577,111.42219515407787,110.20668029785156,110.20668029785156,36389000,0.0,0.0
2015-07-24,111.82737208456889,111.82737208456889,110.20668553261862,111.01702880859375,38194000,0.0,0.0
2015-07-27,109.39634180780668,109.80151344413188,108.58599853515625,108.58599853515625,43371000,0.0,0.0
2015-07-28,109.39634180780668,110.6118567167823,108.58599853515625,108.58599853515625,34219000,0.0,0.0
2015-07-29,109.39632683222584,110.20666999394602,108.99115525136574,109.80149841308594,29871000,0.0,0.0
2015-07-30,110.20670073471345,112.63773089797918,110.20670073471345,112.23255920410156,36097000,0.0,0.0
2015-07-31,113.85321271889526,113.85321271889526,111.42218326582277,113.0428695678711,39992000,0.0,0.0
2015-08-03,112.23254595901885,112.23254595901885,108.99117279052734,108.99117279052734,33631000,0.0,0.0
2015-08-04,109.3963396680224,110.61185455322266,108.99116803962232,110.61185455322266,26546000,0.0,0.0
2015-08-05,109.80151344413188,109.80151344413188,108.58599853515625,108.58599853515625,28491000,0.0,0.0
2015-08-06,110.20668508045709,110.20668508045709,106.96531198985541,108.58599853515625,38414000,0.0,0.0
2015-08-07,107.7756576538086,108.18082929912366,106.56014271786339,107.7756576538086,30554000,0.0,0.0
2015-08-10,106.15496536373168,106.15496536373168,101.69807750494905,104.5342788696289,63646000,0.0,0.0
